client_id	path	sentence	up_votes	down_votes	age	gender	accent
c8949eaa5cd322e938b7693d755a8424530051bcf3e55f15193e7c8c51e67c87f4f2a0ca62df1cccd81db4167d39da9b1b2d31b9f1d28df9bc788cc2d8f7a6cb	common_voice_mn_18789241.mp3	Шашин оршин байх, үүргээ гүйцэтгэх нийгмийн орчин ахуй бүхлээрээ өөрчлөгдлөө.	2	0			
c8949eaa5cd322e938b7693d755a8424530051bcf3e55f15193e7c8c51e67c87f4f2a0ca62df1cccd81db4167d39da9b1b2d31b9f1d28df9bc788cc2d8f7a6cb	common_voice_mn_18789242.mp3	Үгүй тэд эрэг дээр гарангуут шууд тоглож эхэлсэн.	2	0			
c8949eaa5cd322e938b7693d755a8424530051bcf3e55f15193e7c8c51e67c87f4f2a0ca62df1cccd81db4167d39da9b1b2d31b9f1d28df9bc788cc2d8f7a6cb	common_voice_mn_18789258.mp3	Тэнд бага оврын атомын бөмбөгийн сүүлчийн туршилт явагдаж байсан юм.	2	0			
c8949eaa5cd322e938b7693d755a8424530051bcf3e55f15193e7c8c51e67c87f4f2a0ca62df1cccd81db4167d39da9b1b2d31b9f1d28df9bc788cc2d8f7a6cb	common_voice_mn_18789259.mp3	Харин чи амарч бай л даа!	2	0			
c8949eaa5cd322e938b7693d755a8424530051bcf3e55f15193e7c8c51e67c87f4f2a0ca62df1cccd81db4167d39da9b1b2d31b9f1d28df9bc788cc2d8f7a6cb	common_voice_mn_18789261.mp3	Тэднийг төлөгчид гэх бөгөөд эмэгтэйчүүд болон настайчууд тэднээс эмээцгээх бөлгөө.	2	0			
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572924.mp3	Тэр бээр Бурхан багшийн ертөнцөд мэндэлнэ гэдэгтээ итгэж, үхлээс үл айн буяныг хичээнэ.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572925.mp3	Ахлагч бүх цэрэгт харагдахаар газар зогсоод сэлмээ өргөв.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572926.mp3	Танай анги ламтай бол оо юу?	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572927.mp3	Хүн болгоныг чи уруу дорой болгож байна.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572928.mp3	Тооноор туссан сарны гэрэл дэрэнд нь ойртон иржээ.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572930.mp3	Байшингийн цаана байдаг жижиг зогсоолд ороорой гээд холбоо тасрав.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572931.mp3	Хүмүүс охиныг нь магтах бүр Нансал эмгэн хөл нь газар хүрэхгүй баярлаж байлаа.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572932.mp3	Хойд талаас дээврийг нь хагас нөмөргөсөн овоохойн доторх зай шиг бяцхан талбай байв.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572933.mp3	Гэвч илүү сайн арга заавал олддог.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572934.mp3	Бас сүүлийн амьд зурагт Холбооны сэтгэлийг шингээх сонголт түүн дээр буулаа.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572935.mp3	Цагаа үр бүтээлтэй өнгөрүүлж сурах тусам амьдрал чинь үр бүтээлтэй болоод ирнэ.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572936.mp3	Би орж ирүүт товчийг нь мушгихад залуучууд оюутны...	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572937.mp3	Гагцхүү Давжаа нас тэнцсэн ч биеэр жижигдэн гологдов.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572938.mp3	Таамаглаагүй эрсдэл, халдлага үл ойлголцол сайн сайхны төлөөх алхам тутамд тохиох боллоо.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572939.mp3	Тэгээд байнга өлмий дээрээ өндөлзөн хөлөөрөө ийш тийш өшиглөдөг байсан.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572940.mp3	Урьд Би Галсан тайжийн адуучин, зарц явахдаа дүүгээ эргэхээр байн байн хүрээ ордог байлаа.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572941.mp3	Зөвхөн энэ арлыг л харж хандах үүрэгтэй гэж боддог байсан.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572942.mp3	Харин үнэндээ бол тэд зүгээр л өөрт байгаа сонголтыг олж хараагүйд л байдаг.	2	0	thirties	male	
90803239b29d2f5155c60fdcc587f75e9ad62f3a402e25e05504f541c9d8eef407107ac609fcc68138f5c894c044d11050752895f14bb9ed3164048ca379a292	common_voice_mn_18572943.mp3	Хоёул өглөө бүр толгойгоо угааж алчуураар зад арчин, үсээ илбэж илбэж малгайгаа өмсөөд гарцгаана.	2	0	thirties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580107.mp3	Энэ хатуу боловч эргээд бодоход хэн хэндээ маш тустай зүйл.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580108.mp3	Ядуу тарчиг байсан үеэс л илүү байх.	2	1	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580109.mp3	Ямар байдлаас юунд дэвшин хүрэх ёстой вэ?	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580110.mp3	Учир нь түүнийг өөртэйгөө авч явж чадахгүй учраас.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580111.mp3	Учир нь Катриний ээж түүнд жигтэйхэн сайн байсан билээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580117.mp3	Энэ бол өнөөдрийн Монголын нийгмийн дүр зураг.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580118.mp3	Чи минь сайн сууж байв уу?	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580119.mp3	Миний нүүдэл суудал ч нэг л биш дээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580120.mp3	Альвин Хейнигийн үхэлтэй холбоотой юм биш байгаа?	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580121.mp3	Тэгвэл хүүхдээ надад өгчихнө биз гэдэг байлаа.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580127.mp3	Залуу офицер хэсэг зуур бодол болон зогссоноо араас нь гарлаа.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580128.mp3	Энэ үед бөөн дуу чимээнээс болж нойрноосоо сэрсэн Тулгаа тэдний хажууд хүрч ирлээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580130.mp3	Уг нь Лувсангийн аав өвлийн эхэн сард цоо шинэ цагаан нэхий дээл авчирч өгчээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580135.mp3	Буддын шашны нэг онцлог тал нь зан үйл нь хурал номтойгоо хамт байдаг юм.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580136.mp3	Үхэл, хагацлын зовлонгийн гашуун нулимс, аймшгийн хар алчуураар эгшин зуур арчигджээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580146.mp3	Ертөнцийн дөрвөн зүгийг хамгаалагч бурхад нь ертөнцийг нураагч хүчнээс хамгаалдаг байна.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580148.mp3	Номхон түшмэл миний бие шашны үгийг дамжуулах цаг болжээ.	2	1	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580149.mp3	Тэгээд л би чамтай уулзахаар шууд наашаа Монголд хүрээд ирлээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580150.mp3	Удалгүй тэд радийн тухай ярилцаж эрдэмтэн маань америкт тавин грамм радий байгааг түүнд хэллээ.	2	0	twenties	male	
4e59d4d5eab576b8426b86b83036029f8e107369f136263dae8378e5d73967c51993b28c60f5dbb5c43948130c24885ac93459bc3aa6b5c6b0a6e7bc63685f2f	common_voice_mn_18580151.mp3	Би ногоон гэрлээр л зам хөндлөн гарч явсан.	2	0	twenties	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674663.mp3	Аймаг хэдий хол байсан ч иргэдийн ихэнх нь хотод оношлуулж, эмчлүүлж байна.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674664.mp3	Энэ бол нэгэн бодлын өрсөлдөгчийнхөө сайн талыг хүлээн зөвшөөрсөн хэрэг.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674665.mp3	Удалгүй Саранг сургуульд орсон гэж дуулаад баярлалаа.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674666.mp3	Манай компани туслан гүйцэтгэгчээр ажиллаж байсны хувьд их туршлагажсан.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674667.mp3	Хүү минь чи Улаанбаатар явж учир байдлаа ойлгуулсан нь дээргүй юү.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674713.mp3	Чи миний хамгийн сайн найз нөхөр шүү.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674714.mp3	Хятад цай хэрэглэж болохгүй гэж Канадын супермаркетуудад зарагдаж буй цайнд хийсэн судалгаагаар анхааруулжээ.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674715.mp3	Ичгүүртэй бөгөөд бусдад хэлэхээс эмээж буй сэтгэлийн зовлонгоо бусдад дэлгэх зоригийг гаргажээ.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674716.mp3	Ялангуяа дэлхий даяарх цахим ертөнц тэр чигтээ Юникод стандартыг мөрддөг.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674717.mp3	Лам нарын дунд номлол унш гэж лам нарыг илгээж байна.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674783.mp3	Хоёр хар нүдээ жирвэгэнүүлэн эргэлдүүлэх бүрд Лодоны сэтгэлд бяцхан ширүүн гал ноцон ноцон алдана.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674784.mp3	Би сэтгэлийн өчүүхэн жаргал эдлэх байснаа эдлэн өнгөрөөчихсөн ч байж болох юм.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674785.mp3	Тэр аль хэдийнээс яаж тэдгээрт огтхон ч гүйцэгдэхгүй байх тухай бодож боловсруулж байжээ.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674786.mp3	Хувь хүн өөрөө өөрийнхөө ашгийг нэмэгдүүлдэг гэж үздэг.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18674787.mp3	Оросыг уулгалан дарж, морьдын туурайн доор газар шороо цуст балчиг намаг болон гишгэгджээ.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18695928.mp3	Энэ чинь Цагаан дэл үү?	2	1	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18695929.mp3	Үндсэндээ, дээрх хэлэлцүүлэг хэвшсэн хандлага руу чиглэсэн онолын ноцтой төвлөрлийн гол хэсгийг шилжүүлсэн.	2	0	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18695930.mp3	Ном бичүүлээд төлбөрийг нь асуухад та сүсгээрээ л бол гэж хэлэх нь олонх байдаг.	2	1	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18695931.mp3	Дэнсмаа баахан арга ядан байгаа бололтой дуугүй болов.	2	1	teens	male	
60b4d0aa9d062819687f5c449aad43583cae4083f86ac00258d4dc50a613b543aa3e667339a6f3183bff8c78a4b4dcb3b1084ac21e2225b4b2114c7b23268ec6	common_voice_mn_18695932.mp3	Тэгснээ өвдөг чичрэн хариугүй нугарчих гээд байх тул ухасхийн гүйлээ.	2	0	teens	male	
